Afghanistan,2,2012-2014,7.9
Afrique du Sud,202,2012-2014,2.6
Albanie,3,2012-2014,0.2
Algérie,4,2012-2014,1.7
Allemagne,79,2012-2014,
Andorre,6,2012-2014,
Angola,7,2012-2014,8.1
Antigua-et-Barbuda,8,2012-2014,
Arabie saoudite,194,2012-2014,1.6
Argentine,9,2012-2014,1.5
Arménie,1,2012-2014,0.1
Australie,10,2012-2014,
Autriche,11,2012-2014,
Azerbaïdjan,52,2012-2014,
Bahamas,12,2012-2014,
Bahreïn,13,2012-2014,
Bangladesh,16,2012-2014,26.1
Barbade,14,2012-2014,<0.1
Bélarus,57,2012-2014,
Belgique,255,2012-2014,
Belize,23,2012-2014,<0.1
Bénin,53,2012-2014,1
Bermudes,17,2012-2014,
Bhoutan,18,2012-2014,
Bolivie (État plurinational de),19,2012-2014,2.2
Bosnie-Herzégovine,80,2012-2014,
Botswana,20,2012-2014,0.5
Brésil,21,2012-2014,
Brunéi Darussalam,26,2012-2014,<0.1
Bulgarie,27,2012-2014,0.4
Burkina Faso,233,2012-2014,3.4
Burundi,29,2012-2014,
Cabo Verde,35,2012-2014,<0.1
Cambodge,115,2012-2014,2.8
Cameroun,32,2012-2014,1.7
Canada,33,2012-2014,
Chili,40,2012-2014,0.6
Chine,351,2012-2014,137.7
Chine - RAS de Hong-Kong,96,2012-2014,
Chine - RAS de Macao,128,2012-2014,<0.1
"Chine, continentale",41,2012-2014,136.6
"Chine, Taiwan Province de",214,2012-2014,1
Chypre,50,2012-2014,<0.1
Colombie,44,2012-2014,4.1
Comores,45,2012-2014,
Congo,46,2012-2014,1.8
Costa Rica,48,2012-2014,0.3
Côte d'Ivoire,107,2012-2014,4.7
Croatie,98,2012-2014,
Cuba,49,2012-2014,
Danemark,54,2012-2014,
Djibouti,72,2012-2014,0.2
Dominique,55,2012-2014,<0.1
Égypte,59,2012-2014,3.9
El Salvador,60,2012-2014,0.7
Émirats arabes unis,225,2012-2014,0.4
Équateur,58,2012-2014,1.3
Érythrée,178,2012-2014,
Espagne,203,2012-2014,
Estonie,63,2012-2014,<0.1
Eswatini,209,2012-2014,0.3
États-Unis d'Amérique,231,2012-2014,
Éthiopie,238,2012-2014,25.3
Fédération de Russie,185,2012-2014,
Fidji,66,2012-2014,<0.1
Finlande,67,2012-2014,
France,68,2012-2014,
Gabon,74,2012-2014,0.2
Gambie,75,2012-2014,0.2
Géorgie,73,2012-2014,0.3
Ghana,81,2012-2014,1.6
Grèce,84,2012-2014,
Grenade,86,2012-2014,
Groenland,85,2012-2014,
Guatemala,89,2012-2014,2.5
Guinée,90,2012-2014,1.8
Guinée équatoriale,61,2012-2014,
Guinée-Bissau,175,2012-2014,0.4
Guyana,91,2012-2014,<0.1
Haïti,93,2012-2014,5.2
Honduras,95,2012-2014,1.3
Hongrie,97,2012-2014,
Îles Cook,47,2012-2014,
Îles Marshall,127,2012-2014,
Îles Salomon,25,2012-2014,<0.1
Inde,100,2012-2014,216.3
Indonésie,101,2012-2014,22.6
Iran (République islamique d'),102,2012-2014,4.2
Iraq,103,2012-2014,9.1
Irlande,104,2012-2014,
Islande,99,2012-2014,
Israël,105,2012-2014,
Italie,106,2012-2014,
Jamaïque,109,2012-2014,0.3
Japon,110,2012-2014,
Jordanie,112,2012-2014,0.9
Kazakhstan,108,2012-2014,
Kenya,114,2012-2014,10
Kirghizistan,113,2012-2014,0.4
Kiribati,83,2012-2014,<0.1
Koweït,118,2012-2014,
Lesotho,122,2012-2014,0.3
Lettonie,119,2012-2014,
Liban,121,2012-2014,0.5
Libéria,123,2012-2014,1.6
Libye,124,2012-2014,
Lituanie,126,2012-2014,
Luxembourg,256,2012-2014,
Macédoine du Nord,154,2012-2014,<0.1
Madagascar,129,2012-2014,8.2
Malaisie,131,2012-2014,1
Malawi,130,2012-2014,3.2
Maldives,132,2012-2014,<0.1
Mali,133,2012-2014,1
Malte,134,2012-2014,
Maroc,143,2012-2014,1.4
Maurice,137,2012-2014,<0.1
Mauritanie,136,2012-2014,0.3
Mexique,138,2012-2014,5.3
Micronésie (États fédérés de),145,2012-2014,
Mongolie,141,2012-2014,0.5
Monténégro,273,2012-2014,
Mozambique,144,2012-2014,7
Myanmar,28,2012-2014,6.6
Namibie,147,2012-2014,0.7
Nauru,148,2012-2014,
Népal,149,2012-2014,2.5
Nicaragua,157,2012-2014,1.1
Niger,158,2012-2014,1.9
Nigéria,159,2012-2014,13.4
Nioué,160,2012-2014,
Norvège,162,2012-2014,
Nouvelle-Calédonie,153,2012-2014,<0.1
Nouvelle-Zélande,156,2012-2014,
Oman,221,2012-2014,0.2
Ouganda,226,2012-2014,12.6
Ouzbékistan,235,2012-2014,2.1
Pakistan,165,2012-2014,38.1
Palaos,180,2012-2014,
Palestine,299,2012-2014,
Panama,166,2012-2014,0.4
Papouasie-Nouvelle-Guinée,168,2012-2014,
Paraguay,169,2012-2014,0.8
Pays-Bas,150,2012-2014,
Pérou,170,2012-2014,2.8
Philippines,171,2012-2014,14
Pologne,173,2012-2014,
Polynésie française,70,2012-2014,<0.1
Porto Rico,177,2012-2014,
Portugal,174,2012-2014,
Qatar,179,2012-2014,
République arabe syrienne,212,2012-2014,
République centrafricaine,37,2012-2014,2
République de Corée,117,2012-2014,
République de Moldova,146,2012-2014,
République démocratique du Congo,250,2012-2014,
République démocratique populaire lao,120,2012-2014,1.2
République dominicaine,56,2012-2014,1.3
République populaire démocratique de Corée,116,2012-2014,10.6
République-Unie de Tanzanie,215,2012-2014,16.4
Roumanie,183,2012-2014,
Royaume-Uni,229,2012-2014,
Rwanda,184,2012-2014,3.6
Sainte-Lucie,189,2012-2014,
Saint-Kitts-et-Nevis,188,2012-2014,
Saint-Vincent-et-les Grenadines,191,2012-2014,<0.1
Samoa,244,2012-2014,<0.1
Samoa américaines,5,2012-2014,
Sao Tomé-et-Principe,193,2012-2014,<0.1
Sénégal,195,2012-2014,1.9
Serbie,272,2012-2014,0.5
Seychelles,196,2012-2014,
Sierra Leone,197,2012-2014,1.6
Singapour,200,2012-2014,
Slovaquie,199,2012-2014,0.2
Slovénie,198,2012-2014,
Somalie,201,2012-2014,
Soudan,276,2012-2014,8.3
Soudan du Sud,277,2012-2014,
Sri Lanka,38,2012-2014,2.3
Suède,210,2012-2014,
Suisse,211,2012-2014,
Suriname,207,2012-2014,<0.1
Tadjikistan,208,2012-2014,
Tchad,39,2012-2014,4.9
Tchéquie (la),167,2012-2014,
Thaïlande,216,2012-2014,5.6
Timor-Leste,176,2012-2014,0.3
Togo,217,2012-2014,1.3
Tokélaou,218,2012-2014,
Tonga,219,2012-2014,
Trinité-et-Tobago,220,2012-2014,<0.1
Tunisie,222,2012-2014,0.5
Turkménistan,213,2012-2014,0.3
Turquie,223,2012-2014,
Tuvalu,227,2012-2014,
Ukraine,230,2012-2014,
Uruguay,234,2012-2014,
Vanuatu,155,2012-2014,<0.1
Venezuela (République bolivarienne du),236,2012-2014,1.9
Viet Nam,237,2012-2014,10.4
Yémen,249,2012-2014,7.2
Zambie,251,2012-2014,7
Zimbabwe,181,2012-2014,6.6
